"5cdc8c2cbba088e958243e3036d484de93938010";"10, Rue de Flessingue, Mont de Réquillion, Allennes-les-Marais, Lille, Nord, Hauts-de-France, France métropolitaine, 59251, France";"10";"Rue de Flessingue";"";"Lille";"Nord";"Hauts-de-France";"59251";"France";"50.53584275";"2.948994970428571"
"e1ba2a6cf60ac53d70b5aadfaa61155e7742c6a4";"Rue Pasteur, Marais, Hameau de la Fosse, Annœullin, Lille, Nord, Hauts-de-France, France métropolitaine, 59112, France";"";"Rue Pasteur";"";"Lille";"Nord";"Hauts-de-France";"59112";"France";"50.5268491";"2.9277522"
"499809ea639dcbbd74748d710296d83e34f57be3";"Pharmacie du Rond Point, 1, Place Jules Guesde, Armentières, Lille, Nord, Hauts-de-France, France métropolitaine, 59280, France";"1";"Place Jules Guesde";"Armentières";"Lille";"Nord";"Hauts-de-France";"59280";"France";"50.6830463";"2.8855087"
"5dccde959146bfcc565dc70318bd1c9e3290489c";"Rue Samuel de Champlain, Armentières, Lille, Nord, Hauts-de-France, France métropolitaine, 59280, France";"";"Rue Samuel de Champlain";"Armentières";"Lille";"Nord";"Hauts-de-France";"59280";"France";"50.6990224";"2.8866796"
"a77ff3a792751fdcfbe4ed0e59ec4c54a5b62908";"11, Place de l'Église, Résidence de l'Eurie, Le Bas Pommereau, Aubers, Lille, Nord, Hauts-de-France, France métropolitaine, 59249, France";"11";"Place de l'Église";"";"Lille";"Nord";"Hauts-de-France";"59249";"France";"50.595213";"2.8256075"
"e060581a0c649eb3737cf8d5407e042b839dbeba";"20, Rue de l'Étang, Bailleul, Dunkerque, Nord, Hauts-de-France, France métropolitaine, 59270, France";"20";"Rue de l'Étang";"Bailleul";"Dunkerque";"Nord";"Hauts-de-France";"59270";"France";"50.7313717";"2.7372857"
"e24cec77c14aad687989bd8eeaabdf976da0b56c";"Rue Saint-Jacques, Quartier Saint-Georges, Bailleul, Dunkerque, Nord, Hauts-de-France, France métropolitaine, 59270, France";"";"Rue Saint-Jacques";"Bailleul";"Dunkerque";"Nord";"Hauts-de-France";"59270";"France";"50.7373964";"2.7346703"
"aebf6a3982d4b129b70099650a0c040085760a50";"Rue Jules Guesde, Bauvin, Lille, Nord, Hauts-de-France, France métropolitaine, 59221, France";"";"Rue Jules Guesde";"";"Lille";"Nord";"Hauts-de-France";"59221";"France";"50.5184342";"2.8916763"
"0508021608bb79b702566eb6d4a780c15e949c72";"Rue François Pouille, Bauvin, Lille, Nord, Hauts-de-France, France métropolitaine, 59221, France";"";"Rue François Pouille";"";"Lille";"Nord";"Hauts-de-France";"59221";"France";"50.5102932";"2.8964142"
"e238cf501abb708fa2d3d11f23dc8dee5814add2";"Place Charles de Gaulle, Louvignies, Bavay, Avesnes-sur-Helpe, Nord, Hauts-de-France, France métropolitaine, 59570, France";"";"Place Charles de Gaulle";"";"Avesnes-sur-Helpe";"Nord";"Hauts-de-France";"59570";"France";"50.2983746";"3.7940335"
"6f4585e569b351f122d67f67144237d2024bf0f8";"Rue Pierre Mathieu, Louvignies, Bavay, Avesnes-sur-Helpe, Nord, Hauts-de-France, France métropolitaine, 59570, France";"";"Rue Pierre Mathieu";"";"Avesnes-sur-Helpe";"Nord";"Hauts-de-France";"59570";"France";"50.2971351";"3.7979089"
"333e01aaf42101954b2dd9809e052a57a1b907b5";"Rue de la Place, Bellignies, Avesnes-sur-Helpe, Nord, Hauts-de-France, France métropolitaine, 59570, France";"";"Rue de la Place";"";"Avesnes-sur-Helpe";"Nord";"Hauts-de-France";"59570";"France";"50.3282847";"3.7691765"
"f30e4f9367d519058172dc161519379cb49c6ed3";"11, Place Henri Billiaert, Bergues, Dunkerque, Nord, Hauts-de-France, France métropolitaine, 59380, France";"11";"Place Henri Billiaert";"";"Dunkerque";"Nord";"Hauts-de-France";"59380";"France";"50.9681776";"2.4322134"
"9d84d2cd5c50d575262acaea0148a02fddd325ec";"Rue de la Mairie, Boeschepe, Dunkerque, Nord, Hauts-de-France, France métropolitaine, 59299, France";"";"Rue de la Mairie";"";"Dunkerque";"Nord";"Hauts-de-France";"59299";"France";"50.8002499";"2.6906373"
"27250be911969bd9fe86ddbd652d9f505fc688f6";"Place Alphonse Bray, Bray-Dunes, Dunkerque, Nord, Hauts-de-France, France métropolitaine, 59123, France";"";"Place Alphonse Bray";"";"Dunkerque";"Nord";"Hauts-de-France";"59123";"France";"51.0708795";"2.5243898"
"45854d010be17983a7b3235c8081a60c1de5d888";"Grand'Place, Caëstre, Dunkerque, Nord, Hauts-de-France, France métropolitaine, 59190, France";"";"Grand'Place";"";"Dunkerque";"Nord";"Hauts-de-France";"59190";"France";"50.7589999";"2.6045089"
"2afedd606f05b6f228347ecddd33095a2b500846";"Allée des Soupirs, Saint-Druon, Cambrai, Nord, Hauts-de-France, France métropolitaine, 59400, France";"";"Allée des Soupirs";"Cambrai";"Cambrai";"Nord";"Hauts-de-France";"59400";"France";"50.1700176";"3.2370805"
"7ff158e3cbb60d8c329ae081d7b98d772ad2b54a";"Rue Gauthier, Martin-Martine, Cambrai, Nord, Hauts-de-France, France métropolitaine, 59400, France";"";"Rue Gauthier";"Cambrai";"Cambrai";"Nord";"Hauts-de-France";"59400";"France";"50.1613005";"3.2585347"
"5996259e17ea3167c1a95749d5cad258406675c8";"Place de la Mairie, Cantaing-sur-Escaut, Cambrai, Nord, Hauts-de-France, France métropolitaine, 59267, France";"";"";"";"Cambrai";"Nord";"Hauts-de-France";"59267";"France";"50.148100299999996";"3.162568377043827"
"e3e196c3196b3817a511833fb8fe3df913fbc287";"2, Rue d'Ennetières, Zone résidentiele de Capinghem, Capinghem, Lille, Nord, Hauts-de-France, France métropolitaine, 59160, France";"2";"Rue d'Ennetières";"";"Lille";"Nord";"Hauts-de-France";"59160";"France";"50.6439791";"2.9609344"
"668de43da2f3651e754bc4fa18eca8d9fd832694";"Mairie de Chéreng, 66, Route Nationale, Chéreng, Lille, Nord, Hauts-de-France, France métropolitaine, 59152, France";"66";"Route Nationale";"";"Lille";"Nord";"Hauts-de-France";"59152";"France";"50.6109129";"3.2022735364824784"
"8882414fdd40f5dbe07f948123d37537cf69abe7";"Route de Steendam, Grand Steendam, Coudekerque-Branche, Dunkerque, Nord, Hauts-de-France, France métropolitaine, 59210, France";"";"Route de Steendam";"Coudekerque-Branche";"Dunkerque";"Nord";"Hauts-de-France";"59210";"France";"51.0175132";"2.4020623"
"9fd6696cb244001980a94f974f8ff28a168b98e6";"Rue des Capucines, Petit Steendam, Coudekerque-Branche, Dunkerque, Nord, Hauts-de-France, France métropolitaine, 59210, France";"";"Rue des Capucines";"Coudekerque-Branche";"Dunkerque";"Nord";"Hauts-de-France";"59210";"France";"51.0270068";"2.4002672"
"19bef0e61c51888711d43ec04f93251a1fd9ceb2";"Avenue Winston Churchill, Croix, Lille, Nord, Hauts-de-France, France métropolitaine, 59491, France";"";"Avenue Winston Churchill";"Croix";"Lille";"Nord";"Hauts-de-France";"59491";"France";"50.6683809";"3.1678997"
"9952153a461c29c95540114e097f69b401ff65a2";"Rue de la Tour des Dames, Douai, Nord, Hauts-de-France, France métropolitaine, 59500, France";"";"Rue de la Tour des Dames";"Douai";"Douai";"Nord";"Hauts-de-France";"59500";"France";"50.3787213";"3.0848299"
"ac615cedf89d77b05b614e09500f1dd01b766883";"Rue de l'Église, Ennevelin, Lille, Nord, Hauts-de-France, France métropolitaine, 59710, France";"";"Rue de l'Église";"";"Lille";"Nord";"Hauts-de-France";"59710";"France";"50.541285";"3.128051"
"4e04a0c34917d2af2fd79b70bb082f406a3d1d99";"Mairie d'Erquinghem-le-Sec, 132, Rue de l'Église, Le Hameau des Aubépines, Erquinghem-le-Sec, Lille, Nord, Hauts-de-France, France métropolitaine, 59320, France";"132";"Rue de l'Église";"";"Lille";"Nord";"Hauts-de-France";"59320";"France";"50.6138141";"2.9304674604235434"
"d6cd4d2b9d57c712946f693152b7ae84eac00a63";"Chemin de Templemars, Zone Commerciale Faches, Faches-Thumesnil, Lille, Nord, Hauts-de-France, France métropolitaine, 59155, France";"";"Chemin de Templemars";"Faches-Thumesnil";"Lille";"Nord";"Hauts-de-France";"59155";"France";"50.585041";"3.0804312"
"96fb47d2ba0ae32128624ddbb92a86b7ccceed1b";"Rue du Lieutenant Boucly, Ferrière-la-Petite, Avesnes-sur-Helpe, Nord, Hauts-de-France, France métropolitaine, 59680, France";"";"Rue du Lieutenant Boucly";"";"Avesnes-sur-Helpe";"Nord";"Hauts-de-France";"59680";"France";"50.2396823";"4.0165106"
"74c14636ca75062b3b8c3aa42b2c487ce93e973e";"Rue de l'Église, Domaine de la Pommeraie, Fromelles, Lille, Nord, Hauts-de-France, France métropolitaine, 59249, France";"";"Rue de l'Église";"";"Lille";"Nord";"Hauts-de-France";"59249";"France";"50.606536";"2.8545308"
"30710e1e0a0fc381dd0acbf60366a097a7db6619";"La Place, Godewaersvelde, Dunkerque, Nord, Hauts-de-France, France métropolitaine, 59270, France";"";"La Place";"";"Dunkerque";"Nord";"Hauts-de-France";"59270";"France";"50.7940825";"2.6436134"
"0184fd80fda8da4182d6206eb55c1eb1111a19e6";"91, Rue de Callicanes, Godewaersvelde, Dunkerque, Nord, Hauts-de-France, France métropolitaine, 59270, France";"91";"Rue de Callicanes";"";"Dunkerque";"Nord";"Hauts-de-France";"59270";"France";"50.7949441";"2.6430403"
"11d1f6e2dc09d60d1964f13518b3de2d6e61330d";"40, Rue Léon Gambetta, Hallennes-lez-Haubourdin, Lille, Nord, Hauts-de-France, France métropolitaine, 59320, France";"40";"Rue Léon Gambetta";"";"Lille";"Nord";"Hauts-de-France";"59320";"France";"50.6134423";"2.9631911"
"6d3c61a48ecd652a4cf3c4576e4a41fc3d176874";"43, Rue Louis Pasteur, Hallennes-lez-Haubourdin, Lille, Nord, Hauts-de-France, France métropolitaine, 59320, France";"43";"Rue Louis Pasteur";"";"Lille";"Nord";"Hauts-de-France";"59320";"France";"50.6156948";"2.960678"
"6eab765021aaaab8d15c6dc38399a2c3b75a574b";"27, Rue du Maréchal Foch, Haubourdin, Lille, Nord, Hauts-de-France, France métropolitaine, 59320, France";"27";"Rue du Maréchal Foch";"Haubourdin";"Lille";"Nord";"Hauts-de-France";"59320";"France";"50.6093331";"2.9844522"
"71aa053010d5f8e863d39e39fad316d07ac20231";"31, Rue du Général Dame, Haubourdin, Lille, Nord, Hauts-de-France, France métropolitaine, 59320, France";"31";"Rue du Général Dame";"Haubourdin";"Lille";"Nord";"Hauts-de-France";"59320";"France";"50.6054759";"2.989784"
"616c047efd2d4ad97318989df9929e4102abadcd";"Rue de Vieux-Berquin, Cité Plateel, Hazebrouck, Dunkerque, Nord, Hauts-de-France, France métropolitaine, 59190, France";"";"Rue de Vieux-Berquin";"Hazebrouck";"Dunkerque";"Nord";"Hauts-de-France";"59190";"France";"50.7247948";"2.5413791"
"a9b36c8960854833f0676a62782a240362ec456a";"47, Rue de l'Église, Cité Plateel, Hazebrouck, Dunkerque, Nord, Hauts-de-France, France métropolitaine, 59190, France";"47";"Rue de l'Église";"Hazebrouck";"Dunkerque";"Nord";"Hauts-de-France";"59190";"France";"50.7201666";"2.5357128"
"faf0553bd326097f2aa6a72cff7d20aa5b642d05";"52, Rue de Bailleul, Cité Plateel, Hazebrouck, Dunkerque, Nord, Hauts-de-France, France métropolitaine, 59190, France";"52";"Rue de Bailleul";"Hazebrouck";"Dunkerque";"Nord";"Hauts-de-France";"59190";"France";"50.7271703";"2.5442342"
"5735834492eb5162679d8fe2a7b9fd580118fbf1";"17, Rue du Tilleul, Hem, Lille, Nord, Hauts-de-France, France métropolitaine, 59510, France";"17";"Rue du Tilleul";"Hem";"Lille";"Nord";"Hauts-de-France";"59510";"France";"50.6525983";"3.1901179"
"2fb318825a21e1158b5882fcba2197c7f5073388";"1, Rue Molière, Hem, Lille, Nord, Hauts-de-France, France métropolitaine, 59510, France";"1";"Rue Molière";"Hem";"Lille";"Nord";"Hauts-de-France";"59510";"France";"50.669360999999995";"3.1768574481099696"
"5c0a4dd305a53d6e968225e0a81b959d2c473a0f";"261, Rue Saint-Pierre, Hondeghem, Dunkerque, Nord, Hauts-de-France, France métropolitaine, 59190, France";"261";"Rue Saint-Pierre";"";"Dunkerque";"Nord";"Hauts-de-France";"59190";"France";"50.7541601";"2.5188619"
"a9e12087593a353f02932a5e359abbcde8eb03d0";"Mairie d'Hondeghem, 251, Place Germain Dubrulle, Hondeghem, Dunkerque, Nord, Hauts-de-France, France métropolitaine, 59190, France";"251";"Place Germain Dubrulle";"";"Dunkerque";"Nord";"Hauts-de-France";"59190";"France";"50.7566525";"2.5199143874622356"
"1b7f261e07d6c8ce267c7a30be136bfad2744bc5";"Hôtel de Ville de la Chapelle-d'Armentières, 269, Route Nationale, La Chapelle-d'Armentières, Lille, Nord, Hauts-de-France, France métropolitaine, 59932, France";"269";"Route Nationale";"";"Lille";"Nord";"Hauts-de-France";"59932";"France";"50.673007299999995";"2.8967093736217553"
"ff621e3c106e879a2e894af7bd1f598db3149110";"4, Allée du Paradis, La Madeleine, Lille, Nord, Hauts-de-France, France métropolitaine, 59110, France";"4";"Allée du Paradis";"La Madeleine";"Lille";"Nord";"Hauts-de-France";"59110";"France";"50.6577661";"3.0622454"
"4c03d45b3fe5419298d71bc259855c909c8ede2e";"Esthetic Center, 157, Rue du Général de Gaulle, La Madeleine, Lille, Nord, Hauts-de-France, France métropolitaine, 59110, France";"157";"Rue du Général de Gaulle";"La Madeleine";"Lille";"Nord";"Hauts-de-France";"59110";"France";"50.6539649";"3.0732059"
"a235a5ae9a4cb5ebd9584fa53d844d92358de969";"1, Allée Saint-Pierre, Les Conquérants, Lambersart, Lille, Nord, Hauts-de-France, France métropolitaine, 59130, France";"1";"Allée Saint-Pierre";"Lambersart";"Lille";"Nord";"Hauts-de-France";"59130";"France";"50.6559576";"3.0227754"
"29eec11ee958cc393c5d1f81de795452a7f6302c";"39, Avenue Le Nôtre, Le Canon d’Or, Lambersart, Lille, Nord, Hauts-de-France, France métropolitaine, 59130, France";"39";"Avenue Le Nôtre";"Lambersart";"Lille";"Nord";"Hauts-de-France";"59130";"France";"50.6513011";"3.0383764"
"090c9be0468faa3de61ffbdb01026ae7c5b7f3c7";"13, Avenue Georges Clemenceau, Le Bourg, Lambersart, Lille, Nord, Hauts-de-France, France métropolitaine, 59130, France";"13";"Avenue Georges Clemenceau";"Lambersart";"Lille";"Nord";"Hauts-de-France";"59130";"France";"50.6469947";"3.0232001"
"be37529f35f9f4c10661ccc15410fb37787d9921";"Rue du Faubourg Soyeres, Landrecies, Avesnes-sur-Helpe, Nord, Hauts-de-France, France métropolitaine, 59550, France";"";"Rue du Faubourg Soyeres";"";"Avesnes-sur-Helpe";"Nord";"Hauts-de-France";"59550";"France";"50.1300023";"3.6829848"
"06c51d55d7e7717d4ef787c7e3df89deec6c2ebb";"8, Rue des Hallots, Le Haut Quesnoy, Le Maisnil, Lille, Nord, Hauts-de-France, France métropolitaine, 59134, France";"8";"Rue des Hallots";"";"Lille";"Nord";"Hauts-de-France";"59134";"France";"50.6160167";"2.8858146"
"fe2869873e507b7da284efc8fd44f867cdb10efa";"18, Rue Sadi Carnot, Quartier des Arts, Lesquin, Lille, Nord, Hauts-de-France, France métropolitaine, 59810, France";"18";"Rue Sadi Carnot";"";"Lille";"Nord";"Hauts-de-France";"59810";"France";"50.58812";"3.1109831000000083"
"63dc9aaaec55a96e6a0cccaa57c7b8ca11c4fe50";"2, Place des Tisserands, Guingette, Hellemmes-Lille, Lille, Nord, Hauts-de-France, France métropolitaine, 59260, France";"2";"Place des Tisserands";"Hellemmes-Lille";"Lille";"Nord";"Hauts-de-France";"59260";"France";"50.6323743";"3.1172033"
"271732e1a59989c91219a87bea9c664a1ddd0b4a";"176, Rue Ferdinand Mathias, L'Épine, Hellemmes-Lille, Lille, Nord, Hauts-de-France, France métropolitaine, 59260, France";"176";"Rue Ferdinand Mathias";"Hellemmes-Lille";"Lille";"Nord";"Hauts-de-France";"59260";"France";"50.6224291";"3.1012922"
"64c1ee166daab912b5508913406ef019bb567868";"3, Rue Gustave Delory, Quartier Saint-Sauveur, Lille-Centre, Lille, Nord, Hauts-de-France, France métropolitaine, 59800, France";"3";"Rue Gustave Delory";"";"Lille";"Nord";"Hauts-de-France";"59800";"France";"50.6334908";"3.0669896"
"4ee3bd42e34077c0ff21812924f5e249fcd32e08";"5, Rue du Château, Faubourg de Roubaix, Saint-Maurice Pellevoisin, Lille, Nord, Hauts-de-France, France métropolitaine, 59777, France";"5";"Rue du Château";"";"Lille";"Nord";"Hauts-de-France";"59777";"France";"50.6384095";"3.0810981"
"a3f091b5cd48bc7462f522d2458ba03e1163596b";"Rue Roger Salengro, Chapelle d'Élocques, Hellemmes-Lille, Lille, Nord, Hauts-de-France, France métropolitaine, 59260, France";"";"Rue Roger Salengro";"Hellemmes-Lille";"Lille";"Nord";"Hauts-de-France";"59260";"France";"50.6274599";"3.108156"
"68237e7da3a4e47580fc5ac045bb263c79b71d2c";"Rue du Docteur Albert Calmette, Loos, Lille, Nord, Hauts-de-France, France métropolitaine, 59120, France";"";"Rue du Docteur Albert Calmette";"Loos";"Lille";"Nord";"Hauts-de-France";"59120";"France";"50.6136831";"3.0142371"
"99a6bb2057a80e34ebc974b9c2cd71f6335f76eb";"340, Rue Georges Clemenceau, Loos, Lille, Nord, Hauts-de-France, France métropolitaine, 59120, France";"340";"Rue Georges Clemenceau";"Loos";"Lille";"Nord";"Hauts-de-France";"59120";"France";"50.6173118";"3.0096567"
"4d0b66f53de5e8a6e39d9a8a585a52e97cb3eba4";"Rue Wacquez Lalo, Loos, Lille, Nord, Hauts-de-France, France métropolitaine, 59120, France";"";"Rue Wacquez Lalo";"Loos";"Lille";"Nord";"Hauts-de-France";"59120";"France";"50.6163189";"3.0170496"
"08eef68994a61e3a43e574e3ca81239da401d024";"Rue Jean Jaurès, Maing, Valenciennes, Nord, Hauts-de-France, France métropolitaine, 59233, France";"";"Rue Jean Jaurès";"";"Valenciennes";"Nord";"Hauts-de-France";"59233";"France";"50.3086461";"3.4846287"
"68144e4dfcb1705e97d0b884a17fc45af4ee3c8a";"Place du Général de Gaulle, Marcoing, Cambrai, Nord, Hauts-de-France, France métropolitaine, 59159, France";"";"Place du Général de Gaulle";"";"Cambrai";"Nord";"Hauts-de-France";"59159";"France";"50.1217605";"3.1732433"
"cba3d6d2b72f6dd683555a8e0b36e6e836ffc648";"Rue de la Mairie, Mérignies, Lille, Nord, Hauts-de-France, France métropolitaine, 59710, France";"";"Rue de la Mairie";"";"Lille";"Nord";"Hauts-de-France";"59710";"France";"50.5050069";"3.1096298"
"7f52055b88131aafea76abc9df979a6b99e05ef9";"Rue de l'Offrande, Mons-en-Pévèle, Lille, Nord, Hauts-de-France, France métropolitaine, 59246, France";"";"Rue de l'Offrande";"";"Lille";"Nord";"Hauts-de-France";"59246";"France";"50.4914489";"3.082066"
"76636a75c6371750582284418afcb739816d9b2c";"Obrechies Place, Rue de la Place, Obrechies, Avesnes-sur-Helpe, Nord, Hauts-de-France, France métropolitaine, 59680, France";"";"Rue de la Place";"";"Avesnes-sur-Helpe";"Nord";"Hauts-de-France";"59680";"France";"50.2204305";"4.0238976"
"6519d4066572bac205972c0503788aa8056fdc8e";"Place André Thomas, Orchies, Douai, Nord, Hauts-de-France, France métropolitaine, 59310, France";"";"Place André Thomas";"";"Douai";"Nord";"Hauts-de-France";"59310";"France";"50.4768395";"3.2485164"
"86af775f68a54b011b069066afa7a7615e1d6d25";"48, Rue Floris Durez, Orchies, Douai, Nord, Hauts-de-France, France métropolitaine, 59310, France";"48";"Rue Floris Durez";"";"Douai";"Nord";"Hauts-de-France";"59310";"France";"50.46876775";"3.2420321922918394"
"61e704afbcb22b3ec617fffe6e4ea5bbd1caa13e";"Place du Général de Gaulle, Orchies, Douai, Nord, Hauts-de-France, France métropolitaine, 59310, France";"";"Place du Général de Gaulle";"";"Douai";"Nord";"Hauts-de-France";"59310";"France";"50.4738398";"3.2421979"
"ad1885b9db4f984d8e4109cad0d2e55433ef3e00";"Rue Albert Poutrain, Orchies, Douai, Nord, Hauts-de-France, France métropolitaine, 59310, France";"";"Rue Albert Poutrain";"";"Douai";"Nord";"Hauts-de-France";"59310";"France";"50.4720865";"3.2424307"
"46e06f78c11236859d4e246ae32af8e0c9a51f70";"Rue des Pivoines, Orchies, Douai, Nord, Hauts-de-France, France métropolitaine, 59310, France";"";"Rue des Pivoines";"";"Douai";"Nord";"Hauts-de-France";"59310";"France";"50.4746564";"3.2509724"
"4533f1b7b253ac334e9ffc61661141390a3d1af0";"Rue du Maréchal Leclerc, Pont-à-Marcq, Lille, Nord, Hauts-de-France, France métropolitaine, 59710, France";"";"Rue du Maréchal Leclerc";"";"Lille";"Nord";"Hauts-de-France";"59710";"France";"50.5215727";"3.1158283"
"4bc42026ea1bb0f455f9961e3cb865dd5db1bc7b";"4, Route de Socx, Quaëdypre, Dunkerque, Nord, Hauts-de-France, France métropolitaine, 59380, France";"4";"Route de Socx";"";"Dunkerque";"Nord";"Hauts-de-France";"59380";"France";"50.9354327";"2.4545208"
"db69a2fc0ea7d52d6df2c74d295d4857cfc140dc";"Rue de l'Église, Raillencourt-Sainte-Olle, Cambrai, Nord, Hauts-de-France, France métropolitaine, 59554, France";"";"Rue de l'Église";"";"Cambrai";"Nord";"Hauts-de-France";"59554";"France";"50.1907173";"3.1683853"
"17b26bfe6ae1fd60284525d602a06adc9adbf3ed";"Rue de l'Église, Rombies-et-Marchipont, Valenciennes, Nord, Hauts-de-France, France métropolitaine, 59990, France";"";"Rue de l'Église";"";"Valenciennes";"Nord";"Hauts-de-France";"59990";"France";"50.3640104";"3.6409043"
