"bf34eaa317373ef5efa88c41562e4df2a9734140";"Promenade du Bréda, Plan Thiomas et Retourdière, L'Epeluyat, Allevard, Grenoble, Isère, Auvergne-Rhône-Alpes, France métropolitaine, 38580, France";"";"Promenade du Bréda";"";"Grenoble";"Isère";"Auvergne-Rhône-Alpes";"38580";"France";"45.3972198";"6.0765684"
"a67e6661cb89f0e3813b5525306b0c7029dfa031";"Rue du Port, Anthon, La Tour-du-Pin, Isère, Auvergne-Rhône-Alpes, France métropolitaine, 38280, France";"";"Rue du Port";"";"La Tour-du-Pin";"Isère";"Auvergne-Rhône-Alpes";"38280";"France";"45.7912636";"5.1717252"
"c778916ef3ed98749f22bc674624335e64e21322";"Place de la Mairie, Izelette Ouest, Aoste, La Tour-du-Pin, Isère, Auvergne-Rhône-Alpes, France métropolitaine, 38490, France";"";"";"";"La Tour-du-Pin";"Isère";"Auvergne-Rhône-Alpes";"38490";"France";"45.587596899999994";"5.6074441749999995"
"38b5bf27f258e71ca7e9be26afc06962b39267f1";"Route de Lyon, Les Noyers, Apprieu, La Tour-du-Pin, Isère, Auvergne-Rhône-Alpes, France métropolitaine, 38140, France";"";"Route de Lyon";"";"La Tour-du-Pin";"Isère";"Auvergne-Rhône-Alpes";"38140";"France";"45.3993018";"5.5000252"
"50dd9c6fd7942304b9ec409d9c82588e9e0f7a19";"Rue Léon Berthet, Résidence Les Platanes, Passins, Arandon-Passins, La Tour-du-Pin, Isère, Auvergne-Rhône-Alpes, France métropolitaine, 38510, France";"";"Rue Léon Berthet";"";"La Tour-du-Pin";"Isère";"Auvergne-Rhône-Alpes";"38510";"France";"45.6869992";"5.4293669"
"d8777137b2edced9dc25729d9940c88854268d86";"105, Rue de la Varèze, Taramas, Assieu, Vienne, Isère, Auvergne-Rhône-Alpes, France métropolitaine, 38150, France";"105";"Rue de la Varèze";"";"Vienne";"Isère";"Auvergne-Rhône-Alpes";"38150";"France";"45.4070059";"4.868277"
"f751be49172fe4fbb09e97492f3a0d196151d02e";"Route du Vercors, Auberives-en-Royans, Grenoble, Isère, Auvergne-Rhône-Alpes, France métropolitaine, 38680, France";"";"Route du Vercors";"";"Grenoble";"Isère";"Auvergne-Rhône-Alpes";"38680";"France";"45.0571521";"5.3191055"
"c26c6ae01d6a5498b5578e533d5aa6c08d18e9bb";"13, Rue des Écoles, Le Tonkin, Le Cornet, Autrans, Autrans-Méaudre en Vercors, Grenoble, Isère, Auvergne-Rhône-Alpes, France métropolitaine, 38880, France";"13";"Rue des Écoles";"";"Grenoble";"Isère";"Auvergne-Rhône-Alpes";"38880";"France";"45.175026";"5.542468"
"83f71e7e2176c7b8b9e06abe5c3fc23e262ee20c";"81, Rue du Tonkin, Le Tonkin, Le Cornet, Autrans, Autrans-Méaudre en Vercors, Grenoble, Isère, Auvergne-Rhône-Alpes, France métropolitaine, 38880, France";"81";"Rue du Tonkin";"";"Grenoble";"Isère";"Auvergne-Rhône-Alpes";"38880";"France";"45.1739159";"5.5424868"
"23064b195ffafc5b03915c0bff4a39c1ef4a8191";"Route de Meylan, Billerey, Biviers, Grenoble, Isère, Auvergne-Rhône-Alpes, France métropolitaine, 38330, France";"";"Route de Meylan";"";"Grenoble";"Isère";"Auvergne-Rhône-Alpes";"38330";"France";"45.2302589";"5.7929139"
"635c332659ef93071def6ed0ef65f09f743aedd2";"Pharmacie Chambard, 500, Chemin des Tières, Biviers, Grenoble, Isère, Auvergne-Rhône-Alpes, France métropolitaine, 38330, France";"500";"Chemin des Tières";"";"Grenoble";"Isère";"Auvergne-Rhône-Alpes";"38330";"France";"45.2365482";"5.805569"
"bd4f0e07b554a565560481c1afcec3926076d9ad";"Place Charlie Chaplin, Bourgoin-Jallieu, La Tour-du-Pin, Isère, Auvergne-Rhône-Alpes, France métropolitaine, 38300, France";"";"Place Charlie Chaplin";"Bourgoin-Jallieu";"La Tour-du-Pin";"Isère";"Auvergne-Rhône-Alpes";"38300";"France";"45.588915150000005";"5.2772277557811975"
