"9da9cbf4b5f49c09f991d295798f442a06ed08ec";"Vival, 50, Rue Aristide Briand, Acquigny, Les Andelys, Eure, Normandie, France métropolitaine, 27400, France";"50";"Rue Aristide Briand";"";"Les Andelys";"Eure";"Normandie";"27400";"France";"49.172714";"1.1768444969834106"
"6d8af5463983b20a2f6782fd44b4e10db944b46f";"Rue Aristide Briand, Arnières-sur-Iton, Évreux, Eure, Normandie, France métropolitaine, 27180, France";"";"Rue Aristide Briand";"";"Évreux";"Eure";"Normandie";"27180";"France";"48.9970512";"1.1057041"
"3492b4cfaceb62fb21f483449863a3d8a966f8fe";"Rue de la Vallée, Aulnay-sur-Iton, Évreux, Eure, Normandie, France métropolitaine, 27180, France";"";"Rue de la Vallée";"";"Évreux";"Eure";"Normandie";"27180";"France";"48.9920848";"1.0492251"
"95e0a8e067f2a454f10cd655fc81a218d6134931";"Boulevard Jean Pothin, Beaumont-le-Roger, Bernay, Eure, Normandie, France métropolitaine, 27170, France";"";"Boulevard Jean Pothin";"";"Bernay";"Eure";"Normandie";"27170";"France";"49.080613";"0.7728489"
"c935acae37b7145a094c73b3e787655e4b41d1e3";"Rue de la Belgique, Beaumont-le-Roger, Bernay, Eure, Normandie, France métropolitaine, 27170, France";"";"Rue de la Belgique";"";"Bernay";"Eure";"Normandie";"27170";"France";"49.0770068";"0.779761"
"c935acae37b7145a094c73b3e787655e4b41d1e3";"Rue de la Belgique, Beaumont-le-Roger, Bernay, Eure, Normandie, France métropolitaine, 27170, France";"";"Rue de la Belgique";"";"Bernay";"Eure";"Normandie";"27170";"France";"49.0770068";"0.779761"
"c935acae37b7145a094c73b3e787655e4b41d1e3";"Rue de la Belgique, Beaumont-le-Roger, Bernay, Eure, Normandie, France métropolitaine, 27170, France";"";"Rue de la Belgique";"";"Bernay";"Eure";"Normandie";"27170";"France";"49.0770068";"0.779761"
"c935acae37b7145a094c73b3e787655e4b41d1e3";"Rue de la Belgique, Beaumont-le-Roger, Bernay, Eure, Normandie, France métropolitaine, 27170, France";"";"Rue de la Belgique";"";"Bernay";"Eure";"Normandie";"27170";"France";"49.0770068";"0.779761"
"9811d7a61ed757ace9ac2d0425f3ef2caaeb8cc9";"Place Gustave Heon, Bernay, Eure, Normandie, France métropolitaine, 27300, France";"";"Place Gustave Heon";"Bernay";"Bernay";"Eure";"Normandie";"27300";"France";"49.089267";"0.5976976"
"e07d7ac9a57d50a34369cc78a20bb5ccd662b415";"Rue du Lion, Beuzeville, Bernay, Eure, Normandie, France métropolitaine, 27210, France";"";"Rue du Lion";"";"Bernay";"Eure";"Normandie";"27210";"France";"49.357264";"0.3388672"
"169aa45bfaa869a6b8b968ac28248eac75e02168";"Rue de Divette, Boncourt, Évreux, Eure, Normandie, France métropolitaine, 27120, France";"";"Rue de Divette";"";"Évreux";"Eure";"Normandie";"27120";"France";"49.022307";"1.3066019"
"c5ad082d517669f54b081b641c9817db405df97b";"Avenue de Chepstow, Les Monts du Bourg, Cormeilles, Bernay, Eure, Normandie, France métropolitaine, 27260, France";"";"Avenue de Chepstow";"";"Bernay";"Eure";"Normandie";"27260";"France";"49.2478809";"0.3766478"
"33842d9f7f89a7365045c0e919ab7678ff89b577";"Rue du 7e Chasseur, Saint-Michel, Évreux, Eure, Normandie, France métropolitaine, 27000, France";"";"Rue du 7e Chasseur";"Évreux";"Évreux";"Eure";"Normandie";"27000";"France";"49.0279055";"1.1450508"
"82234d471cf38326553f2066e44adaba2768effb";"4, Rue du Général de Gaulle, Le Clos Moris, Le Mont Martin, Gaillon, Les Andelys, Eure, Normandie, France métropolitaine, 27600, France";"4";"Rue du Général de Gaulle";"";"Les Andelys";"Eure";"Normandie";"27600";"France";"49.1603834";"1.3335479"
"f28088d1b3cba0d1288bc36bcd3b140a9768b3d7";"Rue Yves Montand, Gailloncel, Le Mont Martin, Gaillon, Les Andelys, Eure, Normandie, France métropolitaine, 27600, France";"";"Rue Yves Montand";"";"Les Andelys";"Eure";"Normandie";"27600";"France";"49.161339";"1.3329124"
"de10814b54076459daf91f00a59a0dd6306ae47f";"Route de Fourges, Gasny, Les Andelys, Eure, Normandie, France métropolitaine, 27620, France";"";"Route de Fourges";"";"Les Andelys";"Eure";"Normandie";"27620";"France";"49.0941244";"1.6066911"
"596cfe9ced07593a6cdd0c2b080d96b6a9464126";"Rue d'Aviron, Gauville-la-Campagne, Évreux, Eure, Normandie, France métropolitaine, 27930, France";"";"Rue d'Aviron";"";"Évreux";"Eure";"Normandie";"27930";"France";"49.0477566";"1.0907433"
"d13928d90c135328f886893454faa756c7969022";"Place Jean Champion, La Friche Patey, Gravigny, Évreux, Eure, Normandie, France métropolitaine, 27930, France";"";"Place Jean Champion";"";"Évreux";"Eure";"Normandie";"27930";"France";"49.04737235";"1.162482142790072"
"692b3c55659406fc0490e59481c9be0e44c9978b";"36, Rue de Louviers, Incarville, Les Andelys, Eure, Normandie, France métropolitaine, 27400, France";"36";"Rue de Louviers";"";"Les Andelys";"Eure";"Normandie";"27400";"France";"49.2346863";"1.1781744"
"6e73f8b2cf38a3f591e3e79e853ff7e18762838a";"4, Place de l'Église, Les Amelots, Saint-Just, La Chapelle-Longueville, Les Andelys, Eure, Normandie, France métropolitaine, 27950, France";"4";"Place de l'Église";"";"La Chapelle-Longueville";"Eure";"Normandie";"27950";"France";"49.108487";"1.441486"
"4803fc87ca6843268823622fc124af3541235414";"11, Rue du Général de Gaulle, Le Neubourg, Bernay, Eure, Normandie, France métropolitaine, 27110, France";"11";"Rue du Général de Gaulle";"";"Bernay";"Eure";"Normandie";"27110";"France";"49.1501097";"0.9064365"
"8f9ddf3bcbcee30c29da60f3b67d90c4b78c992d";"Rue de la Mairie, La Huanière, Le Plessis-Sainte-Opportune, Bernay, Eure, Normandie, France métropolitaine, 27170, France";"";"Rue de la Mairie";"";"Bernay";"Eure";"Normandie";"27170";"France";"49.0713058";"0.8638255"
"9201e551612d518d9074a7a897ad8844d3b9ddae";"1B, Place Edouard Labelle, Le Vaudreuil, Les Andelys, Eure, Normandie, France métropolitaine, 27100, France";"1B";"Place Edouard Labelle";"";"Les Andelys";"Eure";"Normandie";"27100";"France";"49.2576539";"1.2087797"
"49c7f52f21e0981f2b05dc2e05897a2f61f50a97";"6, Rue Bernard Chédeville, Le Vaudreuil, Les Andelys, Eure, Normandie, France métropolitaine, 27100, France";"6";"Rue Bernard Chédeville";"";"Les Andelys";"Eure";"Normandie";"27100";"France";"49.2552688";"1.2050968"
"7e93784a0aaf749b67ce1d67f4ded5396e55f98d";"Route de l'Eure, Les Damps, Les Andelys, Eure, Normandie, France métropolitaine, 27340, France";"";"Route de l'Eure";"";"Les Andelys";"Eure";"Normandie";"27340";"France";"49.3034164";"1.1716587"
"0169a24907790e0d26f9ec2c2c3bb71fa134133e";"Rue du Bout de Bas, La Fontaineresse, Lyons-la-Forêt, Les Andelys, Eure, Normandie, France métropolitaine, 27480, France";"";"Rue du Bout de Bas";"";"Les Andelys";"Eure";"Normandie";"27480";"France";"49.398371";"1.4700334"
"9073480c24c162be82f88321cd3173818ebde82b";"Rue Jules Villegas, Les Bosquets, Neaufles-Saint-Martin, Les Andelys, Eure, Normandie, France métropolitaine, 27830, France";"";"Rue Jules Villegas";"";"Les Andelys";"Eure";"Normandie";"27830";"France";"49.2816223";"1.733182"
"d75f2fc0e613532d8365c5984280b1188cc78491";"Rue de l'Abreuvoir, Nonancourt, Évreux, Eure, Normandie, France métropolitaine, 27320, France";"";"Rue de l'Abreuvoir";"";"Évreux";"Eure";"Normandie";"27320";"France";"48.7710879";"1.1942352"
"d40accec5c0fe2bf02c8159660aa07fb91fee8df";"Rue du Docteur Schweitzer, Pinterville, Les Andelys, Eure, Normandie, France métropolitaine, 27400, France";"";"Rue du Docteur Schweitzer";"";"Les Andelys";"Eure";"Normandie";"27400";"France";"49.1907004";"1.1699981"
"bc4aa85ad30340de8ed6fb6763fdfef2c1e7804b";"Place Louis Gillain, Pont-Audemer, Bernay, Eure, Normandie, France métropolitaine, 27500, France";"";"Place Louis Gillain";"Pont-Audemer";"Bernay";"Eure";"Normandie";"27500";"France";"49.3552993";"0.5126107"
"ebbd6a1d25841248a9dd26cd5b66106545e5aa33";"Grande Rue, La Falaise, Port-Mort, Les Andelys, Eure, Normandie, France métropolitaine, 27940, France";"";"Grande Rue";"";"Les Andelys";"Eure";"Normandie";"27940";"France";"49.1668655";"1.4101401"
"6def727636ac990d3fe6f2b45aaaace935044b19";"Rue des Masures, Poses, Les Andelys, Eure, Normandie, France métropolitaine, 27740, France";"";"Rue des Masures";"";"Les Andelys";"Eure";"Normandie";"27740";"France";"49.3051463";"1.243865"
"786990b121ec4cace2f95eefd2688dbe287e1948";"Résidence les Logis d'Angreville, Le Pont Maillot, Jeufosse, Saint-Aubin-sur-Gaillon, Les Andelys, Eure, Normandie, France métropolitaine, 27600, France";"";"Résidence les Logis d'Angreville";"";"Les Andelys";"Eure";"Normandie";"27600";"France";"49.1502703";"1.351483"
"7a76f56544c9020d07a9c0a368bfec5a351897f1";"Rue des Motelles, Le Montmerel, La Grange Vimont, Saint-Aubin-sur-Gaillon, Les Andelys, Eure, Normandie, France métropolitaine, 27600, France";"";"Rue des Motelles";"";"Les Andelys";"Eure";"Normandie";"27600";"France";"49.1455735";"1.3264974"
"f77614536da1151cabbfa0dc0d2256964da517f7";"Rue des Longchamps, Saint-Pierre-des-Fleurs, Bernay, Eure, Normandie, France métropolitaine, 27370, France";"";"Rue des Longchamps";"";"Bernay";"Eure";"Normandie";"27370";"France";"49.2529858";"0.9663104"
"c7dd90b74f1183f6708360a28e92466aec6fc07e";"1, Route de Cormeilles, Saint-Sylvestre-de-Cormeilles, Bernay, Eure, Normandie, France métropolitaine, 27260, France";"1";"Route de Cormeilles";"";"Bernay";"Eure";"Normandie";"27260";"France";"49.244476199999994";"0.4282518729638011"
"e212c49200cebf1338e6a64ae88eba3a155a5701";"Rue Maurice Rabasse, Toutainville, Bernay, Eure, Normandie, France métropolitaine, 27500, France";"";"Rue Maurice Rabasse";"";"Bernay";"Eure";"Normandie";"27500";"France";"49.3640667";"0.4624545"
"b412916779d4204103dec59350eca28da4372244";"Rue Marcel Grateau, Le Theil, Valailles, Bernay, Eure, Normandie, France métropolitaine, 27300, France";"";"Rue Marcel Grateau";"";"Bernay";"Eure";"Normandie";"27300";"France";"49.1195044";"0.6219795"
"cdbcebb8bc2530702c4eb4fb2d7bb8ec78807f93";"Place Adolphe Barette, Vernonnet, Vernon, Les Andelys, Eure, Normandie, France métropolitaine, 27200, France";"";"";"Vernon";"Les Andelys";"Eure";"Normandie";"27200";"France";"49.092862999999994";"1.4852151832460778"
"04dfea6800b5681f0dad9202a17e057de36f68be";"Rue des Ecuries des Gardes, Fieschi, Vernon, Les Andelys, Eure, Normandie, France métropolitaine, 27200, France";"";"Rue des Ecuries des Gardes";"Vernon";"Les Andelys";"Eure";"Normandie";"27200";"France";"49.0956025";"1.4819683"
"44f3b676926547fbd0118600642530c3a7382e12";"2, Rue du Docteur Chanoine, Vernonnet, Vernon, Les Andelys, Eure, Normandie, France métropolitaine, 27200, France";"2";"Rue du Docteur Chanoine";"Vernon";"Les Andelys";"Eure";"Normandie";"27200";"France";"49.1014754";"1.4881896"
